Entity,TimeWindow,period_start,period_end,period_midpoint,count_docs_total_after_deduplication,count_capacity_evidence_docs,Ci_t_country_capacity,level_of_documented_country_capacity_evidence,max_document_capacity_score_cd,sum_document_capacity_score_cd,evidence_of_country_capacity,best_evidence_title,best_evidence_link,best_evidence_query,best_evidence_textfile,best_evidence_capacity_justification,best_evidence_phrases
India,2018-2022,2018,2022,2020,48,13,47.92,moderate documented capacity evidence,61.0,623.0,True,Catalogue of Indian Emission Inventory Reports,https://www.teriin.org/sites/default/files/files/Indian-Emission-Inventory-Report.pdf,India national environmental reporting capacity after:2018-01-01 before:2022-01-01,www_teriin_org_Catalogue_of_Indian_Emission_Inventory_Reports_f9e4afca1f.txt,"The document provides a comprehensive catalogue of Indian emission inventory reports, focusing on air pollutant emissions. It highlights the development of emission factors, the use of primary and secondary data, and the application of guidelines set forth by the Central Pollution Control Board (CPCB). The report covers various sectors such as transport, industrial, residential, and others. However, the document does not explicitly describe the overall institutional or technical capacity of India to develop, produce, maintain, or use environmental data systems, environmental statistics, scientific environmental assessments, environmental monitoring systems, environmental data inputs to early warning systems, environmental information platforms, national environmental reporting frameworks, State of Environment reporting systems, environmental indicators, data portals, databases, or observatories. Despite this, the detailed analysis of emission inventory studies shows strong evidence of system development or institutional strengthening in the field of environmental data and statistics.","[""The report presents a database of all publicly available EI reports and several previously un-referred studies for India."", ""EI reports for different cities and states are scattered, and there is not a single comprehensive database."", ""The National Clean Air Programme (NCAP) mandates all 132 non-attainment cities to develop source apportionment studies."", ""A detailed air emission inventory (EI) with a comprehensive list of pollutants within a pre-defined geographical area is beneficial for developing clean air action plans."", ""The critical steps while developing an emission inventory include listing of all sources, type of air pollutants, determination of available emission factor, mathematical calculations, and computing total emissions.""]"
India,2022-2026,2022,2026,2024,29,11,54.64,moderate documented capacity evidence,61.0,601.0,True,government of india,https://sansad.in/getFile/annex/267/AS38_6P1Kgm.pdf?source=pqars,India environmental monitoring capacity after:2022-01-01 before:2026-01-01,sansad_in_government_of_india_b69aa9409a.txt,"The document provides evidence of institutional and technical capacity in India during 2022-2026 related to environmental data systems, statistics, and monitoring. Specifically, it mentions the Environmental Monitoring Network Programme, National Air Quality Monitoring Programme (NAMP), Continuous Ambient Air Quality Monitoring Stations (CAAQMS), National Ambient Noise Monitoring Network (NANMN), and National Water Quality Monitoring Programme (NWMP). These programs indicate a strong effort in developing and maintaining environmental monitoring systems.","[""Environmental Monitoring Network Programme"", ""National Air Quality Monitoring Programme (NAMP)"", ""Continuous Ambient Air Quality Monitoring Stations (CAAQMS)"", ""National Ambient Noise Monitoring Network (NANMN)"", ""National Water Quality Monitoring Programme (NWMP)"", ""Funds are allocated for Environmental Monitoring Network Programme"", ""Detail of fund released to Maharashtra State Pollution Control Board""]"
Indonesia,2014-2018,2014,2018,2016,38,11,58.45,moderate documented capacity evidence,81.0,643.0,True,Indonesia,https://seea.un.org/sites/seea.un.org/files/anca_national-plan_indonesia.pdf,Indonesia environmental information system capacity after:2014-01-01 before:2018-01-01,seea_un_org_Indonesia_8798ec7c5f.txt,"The document provides clear evidence of Indonesia's institutional and technical capacity to develop, produce, maintain, or use environmental data systems, environmental statistics, scientific environmental assessments, environmental monitoring systems, and environmental information platforms during 2014-2018. The National Plan for Advancing Environmental-Economic Accounting (NP-AEEA) demonstrates a strong commitment to developing environmental-economic accounting and integrated statistical systems for sustainable development.","[""The development of a comprehensive environmental-economic accounting information system"", ""Enhanced institutional coordination within Indonesia and between levels of government and initiatives"", ""Training and capacity building in environmental-economic accounting"", ""The establishment of a high-level steering committee as an umbrella coordinating mechanism for SEEA, WAVES, and SEEA-Agri"", ""The implementation of the UN System of Environmental-Economic Accounting (SEEA) and other international statistical frameworks""]"
Indonesia,2018-2022,2018,2022,2020,18,9,58.22,moderate documented capacity evidence,81.0,524.0,True,Assessing the Implementation of the Energy Management ...,https://ije-pyc.org/IJE/article/download/125/52/432,Indonesia capacity building environmental monitoring system after:2018-01-01 before:2022-01-01,ije-pyc_org_Assessing_the_Implementation_of_the_Energy_Managem_2f4bebd858.txt,"The document provides clear evidence of Indonesia's institutional and technical capacity to develop, produce, maintain, or use environmental data systems during 2018-2022, specifically in energy management systems in buildings.","[""Implementation of ISO 50001 standard for energy management system in a public building in Indonesia"", ""Energy management team established with various activities such as developing standard operational procedures, working instructions, and appointing a person in charge on each floor"", ""Investment Grade Audit (IGA) performed in 2018 to optimize energy consumption"", ""Implementation of energy-efficient technologies such as Building Automation System (BAS), LED lighting, and Energy Monitoring System (EMonS)"", ""Reduction in energy consumption by 613,188 kWh/year and energy efficiency index by 129.06 kWh/m2/year in 2020"", ""Reduction in greenhouse gas emissions by 588.94 tons of CO2 equivalent""]"
Indonesia,2022-2026,2022,2026,2024,56,6,53.83,moderate documented capacity evidence,61.0,323.0,True,Industrial Parks in Indonesia: Challenges and Opportunities ...,https://cgs.umd.edu/research-impact/publications/industrial-parks-indonesia-challenges-and-opportunities-sustainable,Indonesia state of environment reporting capacity after:2022-01-01 before:2026-01-01,cgs_umd_edu_Industrial_Parks_in_Indonesia_Challenges_and_Oppor_f030b6b15c.txt,"The document provides strong evidence of system development or institutional strengthening in Indonesia during 2022-2026, specifically in the area of data collection and analysis for sustainable industrial development.","[""comprehensive dataset with key statistics on industrial parks in Indonesia"", ""first-of-its-kind analysis"", ""Industrial Parks Database"", ""data availability in achieving sustainable development"", ""changes in Indonesia’s industrial policy"", ""impact of industrial parks on local communities""]"
Kenya,2014-2018,2014,2018,2016,52,15,48.4,moderate documented capacity evidence,80.0,726.0,True,Information platforms and electronic data services relevant to ...,https://pnin-niger.org/web/wp-content/uploads/2025/06/60-Information-platforms-and-electronic-data-services-relevant-to-human-nutrition-in-Kenya.pdf,Kenya environmental statistics capacity after:2014-01-01 before:2018-01-01,pnin-niger_org_Information_platforms_and_electronic_data_services_8855edd497.txt,"The document provides strong evidence of institutionalized or operational national/subnational systems related to environmental data, statistics, and monitoring in Kenya during 2014-2018. It describes various data sharing platforms, portals, and dashboards that provide access to data relevant to nutrition and environmental analysis.","[""Ministry of Health Nutrition Platform"", ""Kenya National Data Portal"", ""Kenya National Bureau of Statistics Data Platform"", ""Kenya National Data Archive (KeNADA)"", ""Integrated Management Information System (IMIS)"", ""Kenya Open Data Platform"", ""Open County Dashboard"", ""Demographics Kenya Dashboard"", ""Kenya GIS Data Portal"", ""Kenya Inequalities Portal"", ""Kenya County Health Fact Sheets Dashboard"", ""Kenya NCD Info Portal"", ""Kenya Country STAT Database"", ""Maji Data Dashboard"", ""Wazi Map Kenya Dashboard"", ""Kenya Health Information Systems (KHIS)"", ""Agricultural Information System"", ""Early Warning System""]"
Kenya,2018-2022,2018,2022,2020,8,4,55.0,moderate documented capacity evidence,80.0,220.0,True,implementation of an integrated mrv framework- kenya ...,https://unfccc.int/sites/default/files/resource/2_Kenya%20MRV%20experience%20CGE%20webinar%2012112020.pdf,Kenya environmental monitoring framework data reporting after:2018-01-01 before:2022-01-01,unfccc_int_implementation_of_an_integrated_mrv_framework_keny_a6d9999345.txt,"The document provides strong evidence of Kenya's institutional and technical capacity to develop, produce, and use environmental data systems, specifically in the context of climate change and MRV (Monitoring, Reporting, and Verification) systems. The National Climate Change Action Plan 2018-2022 and the integrated MRV framework demonstrate a clear capacity to track and report mitigation and adaptation actions, including GHG inventory, climate finance, and SDG tracking.","[""National Climate Change Action Plan (NCCAP) 2018 -2022"", ""integrated MRV framework"", ""GHG emission sectors"", ""Monitoring and data collection"", ""GHG emission calculation"", ""Analysis and reporting"", ""Results and communication"", ""NDC implementation roadmap"", ""Priority mitigation actions"", ""Tracking mitigation actions"", ""Monitoring and reporting"", ""Climate finance flow"", ""SDGs mapping and Monitoring"", ""Data for SDGs impact monitoring"", ""Robust Institutional Frameworks -Climate Change Focal Points at National and County Level""]"
Kenya,2022-2026,2022,2026,2024,37,16,68.19,strong documented capacity evidence,81.0,1091.0,True,"Kenya Environmental Performance, Crime and Incidence ...",https://ke.chm-cbd.net/sites/ke/files/2022-10/KEPI-2020-final-print.pdf,Kenya environmental data system institutional capacity after:2022-01-01 before:2026-01-01,ke_chm-cbd_net_Kenya_Environmental_Performance_Crime_and_Incidenc_183b17428c.txt,"The document provides clear evidence of Kenya's institutional and technical capacity to develop, produce, maintain, or use environmental data systems, environmental statistics, scientific environmental assessments, environmental monitoring systems, and environmental information platforms during 2022-2026.","[""The Kenya Environmental Performance Index (KEPI) and Environmental Crime Incidence Index (ECII) were developed and updated"", ""NEMA has updated the 2018 EPI and prepared an Environmental Crime Index (ECII)"", ""The KEPI process involved refining of indicators and criteria used in previous assessments to make them more robust and responsive"", ""A total of eleven (11) policy categories and twenty-five (25) indicators nested into the policy categories were applied under the three overarching objectives"", ""The process generated County Environmental Performance Index (CEPI) for 47 counties"", ""The KEPI notes that the low EPI scores indicate the need for greater attention to a spectrum of sustainability requirements, with a high-priority focus on critical issues such as water and sanitation, air and water quality, biodiversity, and climate change mitigation and adaptation strategies"", ""NEMA should spearhead the process of establishment of an observatory for key environmental indicators, to act as a database upon which all MDAs and lead agencies can deposit and retrieve data""]"
Lebanon,2014-2018,2014,2018,2016,10,2,50.0,moderate documented capacity evidence,60.0,100.0,True,Lebanon's National Strategy for Air Quality Management ...,http://www.studies.gov.lb/getattachment/Sectors/Environment/2017/ENV-17-12/Env-17-12.pdf,Lebanon environmental information system capacity after:2014-01-01 before:2018-01-01,www_studies_gov_lb_Lebanon_s_National_Strategy_for_Air_Quality_Manage_4cb8a9b40a.txt,"The document provides evidence of institutional and technical capacity in Lebanon during 2014-2018 to develop, produce, maintain, or use environmental data systems, specifically in air quality management. It outlines the establishment and expansion of the Air Quality Monitoring Network (AQMN) and the development of a National Strategy for Air Quality Management. However, the evidence is mostly related to the development and planning stages rather than the full operationalization of these systems.","[""Air Quality Monitoring Network (AQMN) was launched in 2013 with real-time air quality monitoring through five stations in Lebanon"", ""Phase 2 of the AQMN was launched in 2017 with the support of the EU, covering the installation of ten additional stations"", ""Development of a National Strategy for Air Quality Management in Lebanon in 2015"", ""Establishing a methodology for the analysis, assessment, and reporting of the ambient air quality data"", ""Updating, improving, and reviewing regularly existing initial emission inventories""]"
Lebanon,2022-2026,2022,2026,2024,15,3,53.67,moderate documented capacity evidence,61.0,161.0,True,Indicator Reporting Information System (IRIS),https://storymaps.arcgis.com/stories/0f4835d17609440da87245dae05eee1b,Lebanon environmental indicators reporting capacity after:2022-01-01 before:2026-01-01,storymaps_arcgis_com_Indicator_Reporting_Information_System_IRIS__08ae12dfde.txt,"The document mentions IRIS for Lebanon, indicating that Lebanon has an Indicator Reporting Information System (IRIS) which is a web-based application designed to automate the reporting process for environmental data. This shows strong evidence of system development or institutional strengthening in environmental data systems, specifically in reporting and data management.","[""IRIS for Lebanon"", ""Indicator Reporting Information System (IRIS) is a web-based application specifically designed to automate the reporting process towards facilitating the availability of high quality, timely and disaggregated data for evidence-based decision making."", ""The IRIS system provides executive dashboard functionality allowing for graphical representation of data in addition to producing human and machine readable reports.""]"
Morocco,2014-2018,2014,2018,2016,19,5,64.2,strong documented capacity evidence,80.0,321.0,True,Plans and priorities,https://mission-innovation.net/our-members/morocco/plans-and-priorities/,Morocco national environmental reporting capacity after:2014-01-01 before:2018-01-01,mission-innovation_net_Plans_and_priorities_96b66b0e25.txt,"The document provides strong evidence of Morocco's institutional and technical capacity to develop, produce, maintain, or use environmental data systems, statistics, and scientific assessments during 2014-2018. The country has established several institutions and initiatives to support research and innovation in clean energy and sustainable development.","[""The creation of the Institute for Research in Solar Energy and New Energies (IRESEN)"", ""The establishment of research platforms such as the Green Energy Park and Green and Smart Building Park"", ""The Moroccan Agency for Sustainable Energy (MASEN) is responsible for developing and managing renewable energy projects"", ""The National Agency for Energy Efficiency (AMEE) is in charge of implementing Morocco's energy efficiency policy"", ""The Energy Development Fund finances renewable energy and energy efficiency actions"", ""Morocco aims to double government investment in clean energy applied research and innovation over five years, from 40 million € in 2012-2017 to 80 million € by 2018-2023""]"
Morocco,2018-2022,2018,2022,2020,34,9,60.11,strong documented capacity evidence,81.0,541.0,True,"14. Morocco: SDG Implementation, Development of the ...",https://nec.undp.org/sites/default/files/2021-07/Morocco%202017.pdf,Morocco environmental data system institutional capacity after:2018-01-01 before:2022-01-01,nec_undp_org_14_Morocco_SDG_Implementation_Development_of_the__c0a4a88815.txt,"The document provides clear evidence of Morocco's institutional capacity to develop, produce, and use environmental data systems, statistics, and assessments during 2018-2022. The Moroccan National Observatory of Human Development (ONDH) plays a significant role in this capacity.","[""The national statistical system is able to monitor and provide indicators with a high degree of relevance."", ""Morocco has a statistical system able to evaluate the progress made in SDG programmes after 2015."", ""The ONDH has developed the measurement of other indicators, such as those relating to vulnerability, multidimensional poverty, subjective poverty, access to programmes against poverty and the economic distribution of wealth."", ""The ONDH has established a territorial information system and a regional-level survey of a panel of representative households."", ""The ONDH organized training sessions for the benefit of all local actors in the prefectures and provinces of the Kingdom, with a view to ensuring the best use of the functionalities that spatial information technology offers.""]"
Morocco,2022-2026,2022,2026,2024,10,8,47.75,moderate documented capacity evidence,61.0,382.0,True,Morocco and MENA region - Establishing a center of ...,https://www.ccacoalition.org/calls-for-proposals/2025-calls-proposals-projects-advance-national-policy-and-mitigation-actions/morocco-and-mena-region-establishing-center-excellence-and-enhancing-air-quality-management,Morocco state of environment reporting capacity after:2022-01-01 before:2026-01-01,www_ccacoalition_org_Morocco_and_MENA_region_Establishing_a_center_of__1390b22576.txt,"The document provides strong evidence of Morocco's efforts to develop and strengthen its institutional and technical capacity for air quality management during 2022-2026. This includes the development of a National Air Program (PNAir), expansion of the air quality monitoring network, and drafting regulatory frameworks. However, the capacity is still emerging and not fully institutionalized.","[""Morocco has endorsed a National Air Program (PNAir) in 2018 to improve air quality across a range of priority sectors by 2030."", ""The key focus areas of the PNAir include: Expanding the air quality monitoring network across the country."", ""Significant progress has been made in establishing and expanding the National Air Quality Monitoring Network."", ""Morocco has submitted its Nationally Determined Contribution (NDC 3.0) to the UNFCCC Secretariat."", ""The project aims to support the implementation of Morocco’s National Air Program (PNAIR) and the development of a MENA region Center of Excellence for Clean Air.""]"
Rwanda,2018-2022,2018,2022,2020,32,14,54.5,moderate documented capacity evidence,81.0,763.0,True,How Rwanda is using climate change data and projections ...,https://climatechange.gov.rw/updates/blogs?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Bnews%5D=25&cHash=2caffbc86dc636496371fbb45fa7cf1c,Rwanda environmental data system institutional capacity after:2018-01-01 before:2022-01-01,climatechange_gov_rw_How_Rwanda_is_using_climate_change_data_and_projec_d9af3fa08f.txt,"The document provides clear evidence of Rwanda's institutional and technical capacity to develop, produce, maintain, and use environmental data systems, environmental statistics, and scientific environmental assessments during 2018-2022.","[""Rwanda Climate Change Observatory"", ""Meteo Rwanda forecasting and climate modeling"", ""Air Quality Monitoring System"", ""climate change projections for Rwanda on different timescales"", ""regular measurements, weather forecasts, data management, information sharing, and climate knowledge and education"", ""World Meteorological Organisation Global Atmosphere Watch station"", ""strengthened research on climate change and atmospheric sciences"", ""trained them on effective climate data maintenance and analysis"", ""provided new monitoring equipment and increased the technical skills"", ""improvement of the range of weather and climate information available to inform decision making at all levels in Rwanda"", ""real-time air quality information thanks to a new website and mobile application""]"
Rwanda,2022-2026,2022,2026,2024,36,29,62.27,strong documented capacity evidence,81.0,1805.86,True,Rwanda: protecting against infectious diseases and ...,https://www.weforum.org/stories/2024/01/systems-infectious-diseases-biothreats-rwanda/,Rwanda environmental monitoring capacity after:2022-01-01 before:2026-01-01,www_weforum_org_Rwanda_protecting_against_infectious_diseases_and__76df8a1b61.txt,"The document provides clear evidence of Rwanda's institutionalized capacity to develop and use environmental data systems, specifically in the context of biosecurity and disease surveillance. The country has established a multi-sectoral disease intelligence system, which includes proactive monitoring for biological threats at Kigali International Airport, analysis of wastewater and nasal swab samples, and a network of 'biothreats radar' systems. This system demonstrates a high level of capacity in environmental data collection, analysis, and utilization for early warning and response to biological threats.","[""Rwanda has developed a series of multi-sectoral partnerships with CEPI, Ginkgo Bioworks and IQVIA."", ""Rwanda's end-to-end system begins with proactive monitoring for biological threats at Kigali International Airport."", ""Ginkgo Bioworks, in collaboration with the Rwanda Biomedical Centre, analyzes wastewater and nasal swab samples for pathogens carried in on arriving flights."", ""This programme becomes part of a global network of 'biothreats radar' systems monitoring locations where biothreats are likely to emerge."", ""Rwanda's effort to expand biosurveillance infrastructure builds on existing efforts to strengthen health security in the region.""]"
